obsDate,temp,tempFeel,RH,MSLP,windSpeed,windDir,clouds,rain
03-01-23 01:08,20.9,21.7,100,1017,3.7,0,40,0.0
03-01-23 02:08,20.9,21.7,100,1017,3.7,0,40,0.0
03-01-23 03:08,21.7,22.0,81,1016,6.5,25,34,0.0
03-01-23 04:08,21.5,21.9,82,1016,6.8,30,35,0.0
03-01-23 05:08,20.9,21.7,100,1016,3.7,0,40,0.0
03-01-23 07:21,19.9,20.6,100,1018,3.7,0,20,0.0
03-01-23 08:19,22.9,23.7,94,1019,3.7,0,20,0.0
03-01-23 09:08,23.9,24.7,88,1019,3.7,0,20,0.0
03-01-23 10:11,26.9,28.7,69,1019,3.7,0,40,0.0
03-01-23 11:08,27.9,29.1,57,1019,7.4,80,40,0.0
03-01-23 12:11,28.9,29.7,51,1018,7.4,80,40,0.0
03-01-23 13:08,28.9,29.7,51,1016,14.8,150,40,0.0
03-01-23 14:11,28.9,30.1,54,1015,18.5,130,40,0.0
03-01-23 15:06,28.9,29.7,51,1015,18.5,130,20,0.0
03-01-23 16:06,27.9,28.8,54,1014,18.5,110,20,0.0
03-01-23 17:08,25.9,26.3,65,1015,13.0,100,20,0.0
03-01-23 18:28,24.9,25.5,78,1015,14.8,100,20,0.0
03-01-23 19:05,24.9,25.5,78,1016,11.1,100,20,0.0
03-01-23 20:08,24.9,25.5,78,1017,5.5,80,40,0.0
03-01-23 21:09,24.9,25.7,83,1017,3.7,0,40,0.0
03-01-23 22:16,23.9,24.6,83,1018,3.7,0,40,0.0
03-01-23 23:08,23.9,24.6,83,1017,3.7,0,40,0.0
04-01-23 00:10,23.9,24.6,83,1017,3.7,0,75,0.0
04-01-23 01:08,21.9,22.4,85,1017,5.9,34,16,0.0
04-01-23 02:08,23.9,24.7,88,1016,3.7,0,75,0.0
04-01-23 03:08,23.9,24.8,94,1016,3.7,0,75,0.0
04-01-23 04:08,21.2,21.7,87,1016,7.0,8,17,0.0
04-01-23 05:08,21.1,21.6,88,1017,7.0,19,19,0.0
04-01-23 07:30,22.9,23.7,94,1017,3.7,0,75,0.0
04-01-23 08:22,23.9,24.7,88,1018,5.5,60,75,0.0
04-01-23 09:08,23.9,24.7,88,1018,7.4,60,75,0.0
04-01-23 10:11,24.9,25.5,78,1019,5.5,100,75,0.0
04-01-23 11:08,25.9,26.4,69,1018,7.4,70,75,0.0
04-01-23 12:11,26.9,28.4,65,1017,13.0,100,75,0.0
04-01-23 13:08,26.9,28.4,65,1016,11.1,90,75,0.0
04-01-23 14:09,26.9,28.7,69,1015,14.8,90,40,0.0
04-01-23 15:09,26.9,28.7,69,1014,20.4,90,40,0.0
04-01-23 16:08,25.9,26.5,73,1014,16.7,90,40,0.0
04-01-23 17:08,25.9,26.5,73,1014,16.7,90,40,0.0
04-01-23 18:27,24.9,25.5,78,1015,11.1,90,20,0.0
04-01-23 19:09,23.8,24.2,75,1017,12.9,87,34,0.0
04-01-23 20:10,24.9,25.7,83,1016,9.3,80,20,0.0
04-01-23 21:14,24.9,25.7,83,1017,7.4,40,40,0.0
04-01-23 22:24,24.9,25.5,78,1017,7.4,90,75,0.0
04-01-23 23:09,24.9,25.5,78,1017,5.5,90,75,0.0
05-01-23 00:12,24.9,25.5,78,1017,13.0,60,75,0.0
05-01-23 01:08,23.9,24.6,83,1016,3.7,0,75,0.0
05-01-23 02:09,24.9,25.5,78,1016,9.3,80,75,0.0
05-01-23 03:09,21.9,22.4,83,1016,13.9,45,49,0.0
05-01-23 04:08,22.1,22.5,82,1016,12.8,44,57,0.0
05-01-23 05:05,22.9,23.6,88,1016,3.7,0,75,0.0
05-01-23 07:30,23.9,24.3,73,1017,16.7,70,75,0.0
05-01-23 08:22,23.9,24.4,78,1019,11.1,40,75,0.0
05-01-23 09:08,23.9,24.4,78,1019,16.7,50,75,0.0
05-01-23 10:12,24.9,25.4,73,1020,11.1,60,75,0.0
05-01-23 11:08,25.9,26.4,69,1019,16.7,80,75,0.0
05-01-23 12:11,26.9,27.8,57,1018,11.1,70,75,0.0
05-01-23 13:08,26.9,27.8,57,1018,16.7,100,40,0.0
05-01-23 14:11,27.9,28.8,54,1016,18.5,90,40,0.0
05-01-23 15:04,26.9,28.1,61,1016,18.5,100,40,0.0
05-01-23 16:10,26.9,28.1,61,1015,20.4,100,40,0.0
05-01-23 17:08,25.9,26.3,65,1016,18.5,80,20,0.0
05-01-23 18:24,24.9,25.4,73,1017,14.8,80,20,0.0
05-01-23 19:10,23.9,24.3,73,1017,14.8,80,20,0.0
05-01-23 20:09,23.9,24.3,73,1018,7.4,80,40,0.0
05-01-23 21:09,23.9,24.4,78,1018,3.7,0,40,0.0
05-01-23 22:15,23.9,24.3,73,1019,3.7,0,40,0.0
05-01-23 23:08,23.9,24.3,73,1019,3.7,0,40,0.0
06-01-23 00:12,21.9,22.5,88,1019,3.7,0,40,0.0
06-01-23 01:08,21.9,22.5,88,1018,3.7,0,40,0.0
06-01-23 02:09,21.9,22.4,83,1018,3.7,0,40,0.0
06-01-23 03:08,21.9,22.2,78,1017,3.7,0,40,0.0
06-01-23 04:08,21.9,22.2,78,1017,3.7,0,40,0.0
06-01-23 05:08,20.2,20.1,71,1018,9.2,30,0,0.0
06-01-23 07:35,20.9,21.3,83,1018,9.3,60,40,0.0
06-01-23 08:27,23.9,24.0,60,1020,9.3,50,40,0.0
06-01-23 09:09,23.9,24.0,60,1020,9.3,60,40,0.0
06-01-23 10:12,24.9,25.1,61,1021,13.0,80,20,0.0
06-01-23 11:08,25.9,26.0,53,1020,13.0,80,20,0.0
06-01-23 12:12,26.9,27.4,50,1020,14.8,80,20,0.0
06-01-23 13:08,26.7,27.1,48,1017,18.4,85,5,0.0
06-01-23 14:11,26.9,27.2,47,1017,18.5,100,6,0.0
06-01-23 15:08,26.9,27.6,54,1016,20.4,100,5,0.0
06-01-23 16:09,25.9,26.0,53,1016,13.0,90,5,0.0
06-01-23 17:08,24.9,25.2,65,1016,18.5,90,20,0.0
06-01-23 18:27,24.9,25.2,65,1017,5.5,90,40,0.0
06-01-23 19:09,23.9,24.2,69,1017,3.7,0,40,0.0
06-01-23 20:08,22.9,23.2,73,1018,3.7,0,40,0.0
06-01-23 21:09,22.9,23.2,73,1019,3.7,0,40,0.0
06-01-23 22:17,21.9,22.4,83,1019,3.7,0,40,0.0
06-01-23 23:05,21.9,22.4,83,1019,3.7,0,40,0.0
07-01-23 00:11,21.9,22.4,83,1018,3.7,0,20,0.0
07-01-23 01:08,21.2,21.4,76,1017,7.2,36,2,0.0
07-01-23 02:08,20.9,21.0,77,1017,7.8,24,1,0.0
07-01-23 03:08,20.9,21.5,94,1017,3.7,0,20,0.0
07-01-23 04:08,20.9,21.5,94,1016,3.7,0,20,0.0
07-01-23 05:08,19.9,20.6,100,1016,3.7,0,20,0.0
07-01-23 07:22,18.9,19.5,100,1018,3.7,0,0,0.0
07-01-23 08:21,19.9,20.4,94,1019,3.7,0,0,0.0
07-01-23 09:08,22.9,23.3,78,1019,14.8,50,0,0.0
07-01-23 10:11,24.9,24.9,53,1020,9.3,60,0,0.0
07-01-23 11:08,25.9,26.0,53,1019,9.3,20,0,0.0
07-01-23 12:10,26.9,27.2,47,1018,7.4,60,20,0.0
07-01-23 13:08,26.9,27.2,47,1017,16.7,110,20,0.0
07-01-23 14:09,26.9,27.2,47,1015,16.7,100,20,0.0
07-01-23 15:06,26.9,27.2,47,1014,14.8,90,0,0.0
07-01-23 16:08,24.9,24.9,53,1014,18.5,100,0,0.0
07-01-23 17:08,26.9,27.0,44,1014,14.8,100,0,0.0
07-01-23 18:19,22.9,22.8,56,1015,3.7,0,20,0.0
07-01-23 19:08,21.9,21.9,64,1015,3.7,0,20,0.0
07-01-23 20:08,20.9,21.1,78,1016,3.7,0,20,0.0
07-01-23 21:08,19.9,20.0,77,1017,3.7,0,20,0.0
07-01-23 22:14,18.9,19.2,88,1017,3.7,0,20,0.0
07-01-23 23:08,17.9,18.2,94,1017,3.7,0,0,0.0
08-01-23 00:10,16.9,17.3,100,1017,3.7,0,0,0.0
08-01-23 01:08,16.9,17.3,100,1016,3.7,0,0,0.0
08-01-23 02:08,16.9,17.1,94,1016,3.7,0,0,0.0
08-01-23 03:08,16.9,17.1,94,1015,3.7,0,0,0.0
08-01-23 04:08,18.1,17.7,64,1015,7.6,10,0,0.0
08-01-23 05:08,15.9,16.2,100,1016,3.7,0,0,0.0
08-01-23 07:36,14.9,14.9,94,1017,3.7,0,0,0.0
08-01-23 08:27,18.9,18.8,72,1018,3.7,0,0,0.0
08-01-23 09:08,22.6,22.1,46,1019,6.7,26,0,0.0
08-01-23 10:11,23.9,23.3,35,1018,5.5,250,0,0.0
08-01-23 11:08,25.9,25.4,31,1018,9.3,30,0,0.0
08-01-23 12:07,26.9,26.1,22,1017,14.8,30,0,0.0
08-01-23 13:08,27.9,26.8,24,1016,13.0,60,0,0.0
08-01-23 14:10,27.9,26.8,23,1015,16.7,90,0,0.0
08-01-23 15:08,26.9,26.2,26,1014,18.5,90,0,0.0
08-01-23 16:08,26.9,26.2,26,1014,16.7,100,0,0.0
08-01-23 17:08,24.9,24.4,33,1014,11.1,80,0,0.0
08-01-23 18:24,22.9,22.5,46,1015,5.5,90,0,0.0
08-01-23 19:08,22.9,22.5,46,1015,3.7,0,0,0.0
08-01-23 20:08,19.9,19.7,64,1016,3.7,0,0,0.0
08-01-23 21:08,18.9,18.5,63,1017,3.7,0,0,0.0
08-01-23 22:14,17.9,17.7,72,1017,3.7,0,0,0.0
08-01-23 23:08,16.9,17.0,88,1017,3.7,0,20,0.0
09-01-23 00:10,15.9,16.0,94,1017,3.7,0,20,0.0
09-01-23 01:08,15.9,16.0,94,1017,3.7,0,20,0.0
09-01-23 02:08,18.6,17.9,53,1016,6.7,357,0,0.0
09-01-23 03:08,18.2,17.5,54,1016,7.0,356,0,0.0
09-01-23 04:08,14.9,15.1,100,1016,3.7,0,20,0.0
09-01-23 05:08,17.7,17.0,56,1017,7.3,358,0,0.0
09-01-23 07:27,13.9,14.0,100,1018,3.7,0,20,0.0
09-01-23 08:22,17.9,17.9,82,1019,3.7,0,0,0.0
09-01-23 09:09,20.9,20.9,68,1019,3.7,0,0,0.0
09-01-23 10:11,24.9,24.8,50,1019,7.4,300,0,0.0
09-01-23 11:08,25.9,25.6,38,1019,11.1,40,0,0.0
09-01-23 12:12,26.9,26.3,29,1018,7.4,90,0,0.0
09-01-23 13:08,27.9,27.1,30,1017,13.0,90,0,0.0
09-01-23 14:12,27.9,27.2,32,1016,16.7,130,0,0.0
09-01-23 15:08,26.9,26.5,34,1015,16.7,120,0,0.0
09-01-23 16:10,26.9,26.5,34,1015,14.8,110,0,0.0
09-01-23 17:08,25.9,25.5,36,1015,14.8,110,0,0.0
09-01-23 18:27,23.9,23.6,46,1015,3.7,0,0,0.0
09-01-23 19:09,20.9,20.8,64,1015,3.7,0,0,0.0
09-01-23 20:12,20.9,20.8,64,1016,3.7,0,0,0.0
09-01-23 21:15,18.9,18.9,77,1017,3.7,0,0,0.0
09-01-23 22:24,17.9,17.9,82,1017,3.7,0,0,0.0
09-01-23 23:11,16.9,17.0,88,1018,3.7,0,0,0.0
10-01-23 00:12,16.9,17.0,88,1017,3.7,0,0,0.0
10-01-23 01:08,19.7,19.5,67,1016,6.2,4,0,0.0
10-01-23 02:09,15.9,16.0,94,1017,3.7,0,0,0.0
10-01-23 03:08,19.1,18.9,69,1016,5.7,4,0,0.0
10-01-23 04:08,18.9,18.6,70,1016,5.8,360,0,0.0
10-01-23 05:08,14.9,15.1,100,1016,3.7,0,0,0.0
10-01-23 07:36,15.9,16.2,100,1018,3.7,0,0,0.0
10-01-23 08:28,17.9,18.1,88,1018,3.7,0,0,0.0
10-01-23 09:08,19.9,20.0,77,1019,3.7,0,0,0.0
10-01-23 10:11,25.9,25.9,50,1019,5.5,290,0,0.0
10-01-23 11:03,26.9,27.2,47,1018,5.5,120,0,0.0
10-01-23 12:12,27.9,27.2,34,1017,7.4,60,0,0.0
10-01-23 13:08,28.9,27.9,32,1016,13.0,130,0,0.0
10-01-23 14:12,28.9,27.9,32,1015,20.4,140,0,0.0
10-01-23 15:09,27.9,27.4,36,1014,16.7,130,0,0.0
10-01-23 16:10,27.9,27.6,39,1014,16.7,130,0,0.0
10-01-23 17:08,26.9,26.9,41,1014,18.5,120,0,0.0
10-01-23 18:29,23.9,23.8,53,1014,7.4,110,0,0.0
10-01-23 19:11,21.9,21.9,64,1015,7.4,80,0,0.0
10-01-23 20:13,19.9,20.0,77,1015,3.7,0,0,0.0
10-01-23 21:16,18.9,19.0,82,1016,3.7,0,0,0.0
10-01-23 22:22,18.9,18.9,77,1016,3.7,0,0,0.0
10-01-23 23:05,21.1,21.0,69,1016,4.5,334,0,0.0
11-01-23 00:12,17.9,18.1,88,1015,3.7,0,0,0.0
11-01-23 01:08,16.9,17.3,100,1015,3.7,0,0,0.0
11-01-23 02:09,19.8,19.7,72,1014,5.7,338,0,0.0
11-01-23 03:08,15.9,16.2,100,1014,3.7,0,20,0.0
11-01-23 04:09,15.9,16.2,100,1013,3.7,0,20,0.0
11-01-23 05:08,15.9,16.2,100,1014,3.7,0,0,0.0
11-01-23 07:33,14.9,15.1,100,1015,3.7,0,0,0.0
11-01-23 08:22,15.9,16.2,100,1015,3.7,0,0,0.0
11-01-23 09:09,20.9,21.0,73,1016,3.7,0,0,0.0
11-01-23 10:12,24.9,25.0,57,1016,5.5,260,0,0.0
11-01-23 11:08,26.9,27.2,47,1016,9.3,220,0,0.0
11-01-23 12:12,26.9,27.2,47,1015,11.1,70,0,0.0
11-01-23 13:08,26.8,26.9,43,1013,12.2,133,0,0.0
11-01-23 14:13,27.9,28.8,54,1013,13.0,110,0,0.0
11-01-23 15:12,27.9,28.5,51,1012,14.8,120,0,0.0
11-01-23 16:13,27.9,28.5,51,1012,13.0,110,0,0.0
11-01-23 17:04,26.9,27.4,50,1011,11.1,110,0,0.0
11-01-23 18:30,23.9,24.3,73,1012,3.7,0,0,0.0
11-01-23 19:13,22.9,23.3,78,1012,3.7,0,0,0.0
11-01-23 20:20,20.9,21.5,94,1013,3.7,0,0,0.0
11-01-23 21:25,20.9,21.5,94,1014,3.7,0,0,0.0
11-01-23 22:27,20.9,21.5,94,1014,3.7,0,0,0.0
11-01-23 23:11,20.9,21.5,94,1014,3.7,0,0,0.0
12-01-23 00:14,19.9,20.4,94,1014,3.7,0,0,0.0
12-01-23 01:08,20.6,20.5,70,1013,3.3,328,0,0.0
12-01-23 02:09,18.9,19.5,100,1013,3.7,0,0,0.0
12-01-23 03:08,18.9,19.5,100,1012,3.7,0,0,0.0
12-01-23 04:09,19.4,19.3,74,1012,5.4,324,0,0.0
12-01-23 05:08,19.1,19.0,74,1013,4.7,322,0,0.0
12-01-23 07:32,17.9,18.4,100,1014,3.7,0,40,0.0
12-01-23 08:24,19.9,20.4,94,1015,3.7,0,20,0.0
12-01-23 09:09,20.9,21.4,88,1015,5.5,270,20,0.0
12-01-23 10:11,23.9,24.4,78,1015,7.4,280,1,0.0
12-01-23 11:08,25.9,26.4,69,1015,11.1,250,20,0.0
12-01-23 12:11,27.9,28.8,54,1013,11.1,190,40,0.0
12-01-23 13:08,27.9,28.8,54,1013,18.5,200,40,0.0
12-01-23 14:13,27.9,34.9,100,1012,13.0,190,40,0.0
12-01-23 15:09,27.9,29.1,57,1011,18.5,190,40,0.0
12-01-23 16:11,27.9,29.1,57,1010,13.0,200,20,0.0
12-01-23 17:09,25.9,26.3,65,1011,11.1,200,20,0.0
12-01-23 18:30,24.9,25.4,73,1011,3.7,0,20,0.0
12-01-23 19:15,24.9,25.4,73,1012,3.7,0,20,0.0
12-01-23 20:19,21.9,22.5,88,1013,3.7,0,20,0.0
12-01-23 21:23,20.9,21.5,94,1013,3.7,0,20,0.0
12-01-23 22:38,20.9,21.5,94,1013,3.7,0,20,0.0
12-01-23 23:16,20.9,21.5,94,1013,3.7,0,20,0.0
13-01-23 00:13,20.9,21.5,94,1013,3.7,0,20,0.0
13-01-23 01:08,19.9,20.6,100,1012,3.7,0,20,0.0
13-01-23 02:10,20.4,20.5,79,1012,5.4,282,14,0.0
13-01-23 03:08,20.1,20.2,80,1012,4.6,294,12,0.0
13-01-23 04:09,19.9,20.0,80,1012,4.4,304,12,0.0
13-01-23 05:08,18.9,19.5,100,1012,3.7,0,20,0.0
13-01-23 07:37,18.9,19.5,100,1014,3.7,0,20,0.0
13-01-23 08:27,20.9,21.7,100,1015,3.7,0,20,0.0
13-01-23 09:09,21.9,22.6,94,1016,5.5,240,20,0.0
13-01-23 10:08,24.9,25.4,73,1016,5.5,270,20,0.0
13-01-23 11:08,26.9,28.1,61,1016,7.4,260,20,0.0
13-01-23 12:12,26.9,28.1,61,1015,5.5,240,40,0.0
13-01-23 13:04,27.9,29.1,57,1014,11.1,150,40,0.0
13-01-23 14:12,28.9,30.1,54,1013,11.1,170,40,0.0
13-01-23 15:09,28.9,30.6,58,1012,11.1,170,40,0.0
13-01-23 16:08,26.9,28.1,61,1012,14.8,200,40,0.0
13-01-23 17:08,25.9,26.3,65,1012,16.7,210,40,0.0
13-01-23 18:27,24.9,25.4,73,1013,9.3,220,20,0.0
13-01-23 19:06,24.9,25.4,73,1013,7.4,220,20,0.0
13-01-23 20:09,23.9,24.6,83,1014,3.7,0,20,0.0
13-01-23 21:10,21.9,22.8,100,1015,3.7,0,20,0.0
13-01-23 22:21,21.9,22.8,100,1014,3.7,0,20,0.0
13-01-23 23:08,21.9,22.8,100,1014,3.7,0,20,0.0
14-01-23 00:11,20.9,21.7,100,1014,3.7,0,20,0.0
14-01-23 01:08,20.9,21.7,100,1013,3.7,0,20,0.0
14-01-23 02:09,20.9,21.7,100,1013,3.7,0,20,0.0
14-01-23 03:08,20.9,21.7,100,1013,3.7,0,20,0.0
14-01-23 04:03,19.9,20.6,100,1012,3.7,0,20,0.0
14-01-23 05:09,18.9,19.5,100,1013,3.7,0,31,0.0
14-01-23 07:22,18.9,19.5,100,1014,5.5,270,42,0.0
14-01-23 08:16,18.9,19.5,100,1015,5.5,280,29,0.0
14-01-23 09:08,19.9,20.6,100,1015,2.6,256,23,0.0
14-01-23 10:10,21.9,22.8,100,1016,5.5,320,20,0.0
14-01-23 11:08,25.9,26.4,69,1015,3.7,0,18,0.0
14-01-23 12:10,27.9,29.1,57,1014,3.7,0,20,0.0
14-01-23 13:08,27.9,29.1,57,1012,9.3,220,20,0.0
14-01-23 14:09,28.9,30.1,54,1012,13.0,110,40,0.0
14-01-23 15:08,28.9,30.1,54,1012,13.0,110,40,0.0
14-01-23 16:08,25.6,25.8,62,1011,17.3,175,25,0.0
14-01-23 17:08,26.9,28.1,61,1011,13.0,200,20,0.0
14-01-23 18:23,24.9,25.4,73,1012,9.3,220,20,0.0
14-01-23 19:08,23.9,24.4,78,1012,7.4,220,20,0.0
14-01-23 20:08,23.0,23.3,74,1014,9.6,226,11,0.0
14-01-23 21:08,22.9,23.7,94,1014,3.7,0,9,0.0
14-01-23 22:10,21.9,22.6,94,1014,3.7,0,7,0.0
14-01-23 23:08,22.0,22.3,78,1013,7.5,236,6,0.0
15-01-23 00:09,20.9,21.7,100,1014,3.7,0,0,0.0
15-01-23 01:08,20.9,21.7,100,1013,3.7,0,0,0.0
15-01-23 02:08,20.9,21.7,100,1013,3.7,0,0,0.0
15-01-23 03:08,20.6,20.9,82,1011,6.2,297,0,0.0
15-01-23 04:08,20.4,20.6,82,1011,4.8,308,1,0.0
15-01-23 05:08,19.9,20.6,100,1012,3.7,0,2,0.0
15-01-23 07:31,18.9,19.5,100,1013,3.7,0,20,0.0
15-01-23 08:27,20.9,21.7,100,1014,5.5,240,20,0.0
15-01-23 09:08,21.9,22.8,100,1014,5.5,280,20,0.0
15-01-23 10:08,24.9,25.5,78,1015,7.4,270,20,0.0
15-01-23 11:06,26.9,28.7,69,1014,7.4,280,20,0.0
15-01-23 12:11,28.9,30.1,54,1013,9.3,250,20,0.0
15-01-23 13:08,27.5,28.4,56,1010,15.2,166,9,0.0
15-01-23 14:07,28.9,29.7,51,1010,13.0,160,40,0.0
15-01-23 15:07,27.9,29.1,57,1010,11.1,200,40,0.0
15-01-23 16:08,27.9,29.1,57,1010,11.1,200,40,0.0
15-01-23 17:08,27.9,29.5,61,1010,11.1,190,40,0.0
15-01-23 18:24,24.9,25.5,78,1011,5.5,210,40,0.0
15-01-23 19:08,23.9,24.6,83,1012,5.5,250,40,0.0
15-01-23 20:08,24.9,25.5,78,1013,5.5,240,40,0.0
15-01-23 21:08,23.9,24.6,83,1013,3.7,0,40,0.0
15-01-23 22:11,22.9,23.7,94,1013,3.7,0,20,0.0
15-01-23 23:08,21.9,22.8,100,1014,3.7,0,20,0.0
16-01-23 00:09,21.9,22.8,100,1013,3.7,0,20,0.0
16-01-23 01:08,21.6,21.9,80,1012,8.5,237,4,0.0
16-01-23 02:08,21.1,21.4,81,1012,8.0,251,7,0.0
16-01-23 03:08,20.8,21.1,83,1012,8.0,267,7,0.0
16-01-23 04:08,20.4,20.6,84,1012,7.4,279,6,0.0
16-01-23 05:08,20.2,20.4,84,1012,6.3,280,6,0.0
16-01-23 07:31,18.9,19.5,100,1014,3.7,0,20,0.0
16-01-23 08:26,20.9,21.5,94,1015,3.7,0,20,0.0
